date,severity
2023-01-15,0.18327179841768174
2023-01-16,0.20526830954148026
2023-01-17,0.22058590261508434
2023-01-18,0.22602962464756438
2023-01-19,0.2078235587567994
2023-01-20,0.2108533314069112
2023-01-21,0.18750803178368194
2023-01-22,0.20721852990559167
2023-01-23,0.19848959688913256
2023-01-24,0.17846605033470841
2023-01-25,0.18738458886210765
2023-01-26,0.202035618634451
2023-01-27,0.20187170719658887
2023-01-28,0.1956300937788827
2023-01-29,0.2174837514206215
2023-01-30,0.21810920977718617
2023-01-31,0.20922245564788736
